공유가 키스씬으로 열일했는데 왜 침대로 산통 다깨냐	ㅇㅇ	1485033120
아무리봐도 나년은 얼굴때문에 보는듯	ㅇㅇ	1485031023
은숙이는 막판을 좀...	ㄱㄴㄷㄹ	1485031025
김고은 정말 이건 아니다ㅋㅋㅋ	ㅇㅇ	1485031020
저승커플이 더 슬프고 아련해 ㅠㅠ	ㅇㅇ	1485031020
아 김고은보면짜증나는데 공유가 멘트칠때마다 실실처웃음	ㅇㅇ	1485031019
한지민이나 임수정 같은 애였으면 엄청 몰입됐을텐데	ㅇㅇ	1485031018
꽁냥대다가 또 슬퍼지겠지	ㅇㅇ	1485031018
16화가 필요하냐 ???	ㅇㅇ	1485031016
기억돌아오는건 빠들 쉴드못치겟다...	ㅇㅇ	1485031017
단풍 잡아서 기억 돌아온거 맞지?	ㅇㅇ	1485031017
도깨비 지금 하아품	ㅇㅇ	1485031016
먼데 갑자기 어떻게 기억함 잠깐못봤더니	ㅇㅇ	1485031014
기억 어케 돌아옴?ㅜㅜㅜㅜ못봄 ㅜㅜ	ㅇㅇ	1485031013
뭐야 저렇게 기억되찾고 끝?ㅋㅋㅋㅋㅋㅋ	ㅇㅇ	1485031013
이제 1시간 반은 뭘로 채워ㅆㅂ 은숙이표 오글이 시작인거냐	ㅇㅇ	1485031012
내동생 화장실 다녀왔는데 지금 당황하고있음ㅋㅋㅋ	ㅇㅇ	1485031011
내가 씨발ㅈ공유땜에 참고본다	ㅇㅇ	1485031010
아직도 시간 많이 남았는데 뭘로 풀려고ㅋㅋㅋ	ㅇㅇ	1485031012
걍 공깨비 소멸하고 끝났어야됨	ㅇㅇ	1485031008
은숙아ㅠㅠ	ㅇㅇ	1485031005
기억어떻게 찾음?	ㅇㅇ	1485030999
지은탁 좀 빠져라 은숙이가 나름 여주라고 막판에 챙겨주려다 개연성망	ㅇㅇ	1485030999
2회나 남아서 반전있을거라 나름 기대했는데	ㅁㅁ	1485030998
야 그래도 다행이지않냐 이제 울일 없겠네	ㅇㅇ	1485030997
도깨비 거품 ㅈㄴ심함	ㅇㅇ	1485030996
우는 연기는 안하는걸로 음	ㅇㅇ	1485030994
지금 깨비 비주얼 좋다ㅋㅋㅋ	ㅇㅇ	1485030994
오나귀 박보영 봐라	ㅇㅇ	1485030992
떨어지는 단풍잎에 급 기억이 돌아온거?	ㅇㅇ	1485030990
기억 왜찾는지도 곧 설명 나오지않을까?? 어제 개연성없던것도 오늘설명해주	ㄹㅇㄹㄴㄹ	1485030993
은숙이  결말  발로  썼네	ㅇㅇ	1485030986
김고은 너무 못생김	ㅇㅇ	1485030989
김고은 애절 멜로 감정 연기는 정말 못한다	ㅇㅇ	1485030984
드라마 주인공은 이쁘고 잘생긴사람만 하자	ㅇㅇ	1485030985
뭐야 나잠깐 화장실다녀온사이에 김고은 기억되찾음ㅠㅠㅠ어찌된겨???	ㅇㅇ	1485030984
야씨 나지금 엄마랑 할머니랑보는데 베드씬나오지마라	ㅇㅇ	1485030983
아니근데 단풍잎 잡아서 기억돌아온거???	ㅇㅇ	1485030982
13회 자체종영	ㅇㅇ	1485030981
은숙아 이게 대체 ㅋㅋㅋㅋㅋ	ㅇㅇ	1485030981
김고은 울때 찢어지는 목소리 저번만 그런게 아니라 그냥	ㅇㅇ	1485030984
은숙이 글빨 딸리는거맞지	ㅇㅇ	1485030980
럽라는 섭남여주 서사가 최고다	ㅇㅇ	1485030974
역시 은숙이는 서사가 약해 담엔 은희랑 쓰자	ㅇㅇ	1485030973
감정선은 써니랑 왕여가 최곤거같다 ㅠㅠ	ㅇㅇ	1485030973
뜬끔 기억남ㅋㅋㅋㅋ	ㅇㅇ	1485030972
은숙아 이건 많이 아쉽다 막판에 힘 빠지네	ㅇㅇ	1485030972
아 ㅋㅋㅋㅋㅋ 단풍이 잘못했네	ㅇㅇ	1485030973
아니 개연성은 개나줘라 전개 인가봄	ㅇㅇ	1485030972
무로 돌아간다가 김고은 하나 못보는거면	ㅇㅇ	1485030971
도깨비 오글거려서 못 보겠다. ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ	ㅇㅇ	1485030974
기억찾은건 너무 대충 날렸너	ㅇㅇ	1485030969
아니 뭐야 너무 갑자기 기억을ㄷㄷㄷ	ㅇㅇ	1485030964
엔딩으로 기억 찾는 거 넣지..	ㅇㅇ	1485030964
너무 쉽게 기억돌아왔네ㅋㅋㅋㅋㅋㅋ	ㅇㅇ	1485030961
그봐 내가 13회에서 끝나는게 나을거라 했잖아	ㅁㅁ	1485030960
유인나가 존예에 연기쩌는걸로 보일지경.....	ㅇㅇ	1485030959
도깨비는 그러니깐 지금 인간이냐 도깨비냐???	ㅇㅇ	1485030958
기억어떻게 찾나 그것만 기다렸는데	ㅇㅇ	1485030956
진짜 오늘은 김고은이 단한순간도 이쁘지가 않다	ㅇㅇ	1485030955
은탁이는 박보영이 최선이었을것 같다	ㅇㅇ	1485030955
시가 막회볼때 느낌임	ㅇㅇ	1485030955
기억 어케 찾아써? 티빙끊겨서ㅠㅠ	ㅇㅇ	1485030953
어제부터 가장 중요한 터닝포인트를 근본없이 막쓰네	ㅇㅇ	1485030952
끝난 마당이지만 여주가 아쉽다	ㅇㅇ	1485030953
김고은  연기가 너무 오바	ㅇㅇ	1485030951
공감이 안돼. 몰입이 안돼.	ㅇㅇ	1485030947
아니 돌아오는것도 기억찾는것도	ㅇㅇ	1485030944
공유가 못생기긴했는데 은숙 매직이 대단하다	ㅇㅇ	1485030944
기억 갑자기 돌아온거 같지 왜	ㅇㅇ	1485030944
근데 초반공유 비주얼 존멋	ㅇㅇ	1485030942
김은숙 자다가 쓴듯	ㅇㅇ	1485030942
응복이는 왜 키스신 풀샷만 찍니?	ㅇㅇ	1485030940
도깨비 여주캐 진짜 처음부터 끝까지 개병신 만들어놨네	ㅇㅇ	1485030940
주연커플은 노잼이다 조연커플	ㅇㅇ	1485030939
걍 데자뷰로 기억난거냐 진짜?	ㅇㅇ	1485030934
아직 1회남았는데 왜이렇게빨라	ㅇㅇ	1485030933
서브 스토리가 더 좋네	ㅇㅇ	1485030932
보는 사람 시점에선 서브는 늘 헤어지고 메인은 헤어짐따위없음	ㅇㅇ	1485030932
기억 너무 급작스럽게 찾은거 같은데	ㅇㅇ	1485030932
기억이 어떻게 되돌아옴? 단풍잎때문에?	오승아	1485030936
그동안 좋았는데 갑자기 허접해지냐	ㅇㅇ	1485030930
하 난 서브가 더좋다	ㅇㅇ	1485030930
단풍 때문에 기억이 찾은겨?	ㅇㅇ	1485030932
시간만 가능했음  29세 단풍국씬은 다시 찍으라 하고싶다	ㅇㅇ	1485030928
은숙이형 이게 뭔 전개냐ㅋㅋㅋㅋ	ㅇㅇ	1485030927
기억찾는거 존나 무뜬금이야	ㅇㅇ	1485030926
깨비네는 별로 안궁금한데 저승이네는 ㅈㄴ 궁금	애미다~	1485030926
중요한 장면인데 좀 허무하다 ㅠㅠ	ㅇㅇ	1485030926
유인나 목소리 귀척이라 별로	ㅇㅇ	1485030924
기억을 저렇게 찾아?	ㅇ	1485030922
공유 틴트발랐닼ㅋㅋㅋㅋㄱㄱㄱㅅ 키스장전 ㄱㄱ	ㅇㅇ	1485030921
키스	oo	1485030920
너무 갑자기 기억 돌아온거 아님?	ㅇㅇ	1485030919
대본도 문제지만	ㅇㅇ	1485030920
? 머냐 전화받는 사이에 주디박고잇음ㅠㅠ	ㅇㅇ	1485030919
존구 시발ㅋㅋㅋㅋㅋ이게뭐야	ㅇㅇ	1485030919
김고은 기억찾은이유 이거맞냐	ㅇㅇ	1485030918
개뜬금퐄ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ	ㅇㅇ	1485030921
김은숙에게 개연성이란?	ㅇㅇ	1485030917
기억을 저렇게 찾아?	ㅇ	1485030917
ㅅㅅ씬 준비하자 ㅋㅋㅋㅋㅋㅋㅋ	ㅇㅇ	1485030920
시발 띵작인데 연기시발.... 하	ㅇㅇ	1485030915
인간적으로 눈물연기할때 눈물은 흘리게 해줘ㅠㅠㅠㅠ	ㅇㅇ	1485030920
저따위로 우는데 캐스팅 잘했다고 염불외는 것들은 뭐냐 휴,.	ㅇㅇ	1485030915
쟤네 자냐?	ㅇㅇ	1485030914
아 ㅅㅂ 허무하네 ㅋㅋㅋ	ㅇㅇ	1485030917
메인 럽라를 서브만큼 애절하고 슬프게 그렸더라면	ㅇㅇ	1485030913
하나도 안아름다워보이노 ㅋㅋㅋㅋㅋ	ㅇㅇ	1485030913
은숙아 이게 머냐ㅡㅡ	ㅇㅇ	1485030904
걍 써브씬 끼지말고 퀘백씬 쭈욱 연결하지	ㅇㅇ	1485030903
허무와 짜증이....	ㅇㅇ	1485030902
존나 뜬금없네 시발ㅋㅋㅋㅋㅋㅋㅋㅋ은숙이 날림으로 쓰고 자빠졌네	ㅇㅇ	1485030902
떡밥 회수 이따구로 할거면 일을 벌려놓지말자 은숙아	ㅇㅇ	1485030902
난 왜 서브 에피가 더 좋지?	ㅇㅇ	1485030901
뭐야 너무 허무하네 ㅋㅋㅋㅋㅋ	ㅇㅇ	1485030899
꽁트 ㅋ	ㅇㅇ	1485030899
너의 이름은	ㅇㅇ	1485030898
베드신 각이다	ㅇㅇ	1485030899
역시 배우는 이쁘고 잘 생기고 봐야 됨..	ㅇㅇ	1485030898
은숙이 힘 빠졌구나	ㅇㅇ	1485030897
이게머냐고	ㅇㅇ	1485030896
근데 갑자기 왜 생각난거?	ㅇㅇ	1485030896
우는건좀ㅡㅡ	ㅇㅇ	1485030896
또 또 또 은숙이 또!	ㅇㅇ	1485030895
공유 시발 존나 머싰어 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ	ㅇㅇ	1485030894
어째 써니랑 저승이 서사가 더 설득력있냐	ㅇㅇ	1485030893
공유 극한직업ㅋㅋㅋㅋ 쭈꾸미와 키스신	ㅇㅇ	1485030892
감정선 병신됐네	ㅇㅇ	1485030890
이렇게 쉽게 기억날거면 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ뭐얔ㅋㅋㅋㅋ	ㅇㅇ	1485030890
나비신 개유치해ㅋㅋㅋ	ㅇㅇ	1485030890
잘하다가 막판에 왜이랰ㅋㄱㅋㅋㅋㅋㅋ	ㅇㅇ	1485030888
뭐야 이상해	ㅇㅇ	1485030888
왜그래 갑짜기	ㅇㅇ	1485030887
꺄비 하루 사이에 수염..	ㅇㅇ	1485030887
ㅋㄱㄱㄱㄱ넘 이상하다ㅋㄲㄱㄱ 뭐냨ㅋ	ㅇㅇ	1485030886
공유는 존멋인데 여주가 깬다	ㅇㅇ	1485030884
작가가 잘 쓰면 연기는 좀 모자라도되나봄	ㅇㅇ	1485030884
갓은숙 ㅠㅠㅠㅠ	ㅇㅇ	1485030884
보고싶어여엌끄헠헠헠으헠헠	ㅇㅇ	1485030883
싸이    우나연기   제발  치워라  천식 환자	ㅇㅇ	1485030880
오늘 뭔가 울고 울고 또 울고	비형여자	1485030880
또또 지들끼리만 애절	ㅇㅇ	1485030880
김고은 너무 못생겼다 여주로 보기엔 참	ㅇㅇ	1485030879
김고은 진짜 미스캐스팅..............	ㅇㅇ	1485030878
헐    김신이 살렸다 ㅋㅋㄱ	ㅇㅇ	1485030878
미리 찍은거 치고 감정연기 괜찮네	ㅇㅇ	1485030881
나비 능력치 ㅎㅌㅊ	ㅇㅇ	1485030877
얼마나 사랑하고 얼마나 생각하면 신이 지운 기억도	ㅁㅁ	1485030876
서브가 더 자연스럽고 지랄 짜증	ㅇㅇ	1485030879
야 진짜 어우... 이렇게 공감이 안되냐	ㅇㅇ	1485030874
퀘벡에서 키스신도찍었네	ㅇㅇ	1485030873
김은숙이 여캐를 못쓰는거냐?	ㅇㅇ	1485030873
꿱꿱!!	ㅇㅇ	1485030873
우는연기 떽떽거리는 소리 진짜 거슬려	ㅇㅇ	1485030871
갑자기 길에서 다 떠오르다니ㅋㅋㅋ	ㅇㅇ	1485030870
넘 급전개다	ㅇㅇ	1485030869
아니 이게 뭐야 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ	ㅇㅇ	1485030872
김고은 애기임?	ㅇㅇ	1485030868
이겟ㅂ ㅋㅋㅋ 아낰ㅋㅋ 뭐여 ㅋㅋㅋㅋ	ㅇㅇ	1485030868
ㅋㅋㅋㅋㅋㅋㅋㅋㅋ ㅋㅋㅋ	ㅇㅇ	1485030868
대박	ㅇㅇ	1485030868
기억찾는 장치 과정이 좀.. ;;;	ㅇㅇ	1485030868
단풍잎 때매 기어난거야뭔데	ㅇㅇ	1485030867
개허무하네	ㅇㅇ	1485030867
은숙이껀 1 2 막방 회차 총4회만 보면 다 보는거야	ㅇㅇㅇ	1485030867
공장인 키스씬으로 모든게 평온해졌다	오승아	1485030870
김고은 연기 아 ㅋㅋㅋㅋㅋㅋ	ㅇㅇ	1485030866
아진짜 개빻았노	ㅇㅇ	1485030865
울때 꺽꺽거리는거 좀 고 쳐라	ㅇㅇ	1485030866
김고은 다 괜찮은데 우는 연기 너무 오바다	ㅇㅇ	1485030865
김고은 울때 웃는거랑 분간이 잘 안됨 이연희 비슷	ㅇㅇ	1485030860
찍은지 얼마 차이 안나는데 공유 왜케 어려보이냐	ㅇㅇ	1485030859
크 미쳤다ㅜㅜㅜ	ㅇㅇ	1485030858
시발	ㅇㅇ	1485030857
미친 저기서 키스신은 아니지않냐ㅌㅋㅋ	ㅇㅇ	1485030857
아오 이게 ㅋㅋㅋㅋㅋㅋㅋ존구	ㅇㅇ	1485030855
우는 연기 존나 못하는데 존나 많이 나오네	ㅇㅇ	1485030847
하라에 나왔던씬이다	ㅇㅇ	1485030847
얘네도 우네ㅠ	ㅇㅇ	1485030845
은숙내 낭낭	ㅇㅇ	1485030845
나비신 능력치 ㅂㄹ네	ㅇㅇ	1485030843
ㄷㄷㄷㄷ	ㅇㅇ	1485030843
왜저래우냐	ㅇㅇ	1485030843
시발 우는연기	ㅇㅇ	1485030842
기억 찾는거 허무해 ㅋㅋㅋㅋㅋㅋㅋ	ㅇㅇ	1485030842
무슨기억이 이렇게쉽게돌아오냐 메인갈등이너무쉽넼	ㅇㅇ	1485030842
ㅅㅂ 29살먹고도 저따위로쳐우네	ㅇㅇ	1485030841
저거 이미 다 찍어온건가?	ㅇㅇ	1485030840
너무 갑자기 ㅋㅋ	ㅇㅇ	1485030840
개존못 ㅅㅂ	ㅇㅇ	1485030840
뭔 신이 일처리가 저래 미흡하냐	ㅇㅇ	1485030837
연기 보소	ㅇㅇ	1485030836
좋긴한데 좀 허무하네 ㅋㅋㅋ	ㅇㅇ	1485030839
기억이 순식간에	ㅇㅇ	1485030835
??기억 그냥 갑자기 찾은거??	ㅇㅇ	1485030833
와 저렇게 소환하네	ㅇㅇ	1485030833
김고은 기억 어떻게 돌아온거임?	ㅇㅇ	1485030833
기억 찾는게 낙엽 때문인거냐	ㅇㅇ	1485030832
나만 우껴??	ㅇㅇ	1485030829
단풍잎으로????????? 흠 막판에 씽크빅 딸린듯 ㅋㅋ	ㅇㅇ	1485030830
아 존못 ㅠㅠㅠㅜ	ㅇㅇ	1485030829
아진짜 또 시시해	ㅇㅇ	1485030827
요즘은 억지로 기억찾아내는게 유행이냐	ㅇㅇ	1485030825
도깨비가 재밌냐..	ㅇㅇ	1485030824
어떻게 찾은거야?	ㅇㅇ	1485030799
와 월계수 보는사람 없냐? 홀로 시간을 거슬러 가는듯	ㅇㅇ	1485030796
또 운다!!!!!!! 눈물 일발장전 ㅋㅋㅋㅋ	ㅇㅇ	1485030794
야시발 공유 초반비주얼 개쩐다	ㅇㅇ	1485030794
하나씩 기억이 돌아오네	ㅇㅇ	1485030790
김고은 저 짧은머리는 누구 아이디어임??	ㅇㅇ	1485030788
기억 생각보다 넘나 쉽게 오네 ㅋㅋ	ㅇㅇ	1485030788
역시 어린게 좋네. 어린은탁 >>>>>>>>>>>지금은탁	오승아	1485030790
그래서 써니랑 저승이는 안 되는거냐	ㅇㅇ	1485030783
저렇게 쉽게 기억 찾넼ㅋㅋ	ㅇㅇ	1485030778
월계수 아나운서랑 오빠랑 결혼했네 ㅅㅂ	ㅇㅇ	1485030777
김고은 감정연기 진짜못하는듯	ㅇㅇ	1485030776
공유 ㅂ 관심없었는데 멋있다 깨비에서	ㅇㅇ	1485030775
응복아	ㅇㅇ	1485030773
진심 왕여-써니는 둘다 절절해 메인컵은 김신만 절절해	ㅇㅇ	1485030772
????기억찾아?	녕랑단	1485030767
헐 기억하네	ㅇㅇ	1485030766
지은탁 기억 돌아왔네	ㅇㅇ	1485030763
기억났어 ㅠㅠㅠㅠㅠㅠㅠ	ㅇㅇ	1485030756
기억 찾나봄 ㅋㅋ	ㅇㅇ	1485030752
왕사도 제주도 촬영이네	ㅇㅇ	1485030753
와 시발 연출ㅋㅋㅋㅋ	ㅇㅇ	1485030747
신은 나서야 할때는 안나서고, 안나서야 할때는 나서는	ㅇㅇ	1485030750
써니 라디오 사연으로 기억 돌아올듯	ㅇㅇ	1485030738
덕화는 은탁이 왜 기억 못하냐	ㅇㅇ	1485030734
써니 자살하면 안된다ㅠㅠㅠ	ㅇㅇ	1485030730
도깨비 술 마시네 ㅋㅋ	ㅇㅇ	1485030728
써니 신과 같이 있어서 모두가 도깨비완 관련된  걸	ㅁㅁ	1485030727
으아 인남뽕 차오른다	ㅇㅇ	1485030667
메인보다 서브 마무리가 더조으네	ㅇㅇ	1485030660
써니 죽어?	녕랑단	1485030658
유인나 라디오 목소리 쩔었는데 아직도 디제이?	ㅇㅇ	1485030657
써니 라디오 사연	ㅇㅇ	1485030657
써니는 환생때부터 저승이를 기억하고 있었던거냐?	ㅇㅇ	1485030656
유인나 목소리 지린다..	ㅇㅇ	1485030657
써니가 뭔 자살이여 시청자겟판인디ㅋㅋ	ㅇㅇ	1485030656
근데 왜 아는척하면 안되냐	ㅇㅇ	1485030652
개슬픔ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ	ㅇㅇ	1485030652
써니 ㅠㅠㅠ	ㅇㅇ	1485030649
써니랑 저승이 만나면 안되는 이유가 있냐 ㅡㅡ	ㅇㅇ	1485030651
슬퍼	ㅇㅇ	1485030645
써니 서사 이렇게 풀줄 몰랐다	ㅇㅇ	1485030642
김우빈 왕여 갭차이봐 ㅠㅠㅠㅠ	ㅇㅇ	1485030641
김은숙 진짜 칼갈았구나 구성ㅈㄴ짱짱이야	ㅇㅇ	1485030639
슬퍼...	ㅇㅇ	1485030638
저승사자도 종교는 무교야	ㅇㅇ	1485030635
아 써니 너무 좋다ㅜㅜㅠㅠㅠㅠ	ㅇㅇ	1485030631
눈물 쏟아진다. 아 이거 슬프다	오승아	1485030633
유인나 나이에 비해 동안이네	ㅇㅇ	1485030628
써니ㅠㅠㅠ 설마 자살? ㅠㅠㅠ	ㅇㅇ	1485030627
서브는 맨날 헤어짐ㅋㅋㅋㅋㅋ	ㅇㅇ	1485030627
유인나 나레 좋다	ㅇㅇ	1485030626
써니자살해	ㅇㅇ	1485030624
나비건 애건 무엇에게건 함부로 대하지말고 잘해라 교훈	ㅇㅇ	1485030624
티빙너무끊긴다 어흘ㅜㅜㅜ	ㅇㅇ	1485030620
얘네 사랑이 더 절절하게 느껴짐	ㅇㅇ	1485030622
저승사자랑 인간이랑 사랑하면 안됨 ????	ㅇㅇ	1485030619
유인ㄴ나 목소리진짜 개꿀이다	ㅇㅇ	1485030615
핑계없이 만날 수 있기를 ㅠㅠㅠ	ㅎㅎ	1485030615
와 청취자 게시판 뭐냐 은탁이 라디오임?	ㅇㅇ	1485030615
[단독] 김은숙 "지은아...제목에 전설~넣으려면 이정도로 슬퍼줘야"	ㅇㅇ	1485030613
유인나 목소리 ㅠ	ㅇㅇ	1485030612
도깨비는 서브한테 서사 몰빵이네	ㅇㅇ	1485030610
유인나 저때 이뻤어	ㅇㅇ	1485030607
혼자만 기억한다는 건 진짜 벌이네	ㅇㅇ	1485030587
아 눈물난다이건	ㅇㅇ	1485030586
시발 눈물나ㅠㅜ	ㅇㅇ	1485030586
유인나 우는거 너무 이쁘다ㅠ	ㅇㅇ	1485030584
써니야ㅠㅠㅠㅠㅠ저승ㅇ아ㅠㅠㅠㅠㅠㅠ	ㅇㅇ	1485030581
써니 뭐 나라 팔아먹은것도 아닌데 제일불쌍 ㅠㅠ	ㅇㅇ	1485030576
써니가 제일 불쌍하다	ㅇㅇ	1485030572
깨비 불쌍 개불쌍 세상불쌍	ㅇㅇ	1485030566
오늘로써 도깨비는 주 럽라는 서브인거 확실시된듯	ㅇㅇ	1485030563
진짜 신새끼 겁나 쪼잔하다 ㅋㅋㅋㅋㅋㅋㅋㅋ	ㅇㅇ	1485030562
이동욱은 우는 연기 참 못한다	ㅇㅇ	1485030559
ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ	ㅇㅇ	1485030558
유인나 우는건 괜찮네	ㅇㅇ	1485030556
나비신 때문에 유인나만 기억 안 지워진 거임?	ㅇㅇ	1485030554
써니:내 인생 내가 알아서 살테니 빠지셈 신:알았어...(쭈굴)	ㅇㅇ	1485030546
써니 지은죄도없는데 존나가혹하네 ㅅㅂ	ㅇㅇ	1485030545
써니랑 저승이한테 왜구러냐ㅜㅜㅜㅜㅜㅜㅜㅜ	ㅇㅇ	1485030544
나비 씨발ㅇ놈이네 이거 아주	ㅇㅇ	1485030544
퀸은숙 그냥 전개 막힐때 신 치트키 썼네	ㅇㅇ	1485030544
나비 어그로네 어그로	ㅇㅇ	1485030543
나비시기는  깨비랑 은탁이한테만 가혹하네	ㅇㅇ	1485030542
뭐야 교훈이 말조심이여?ㅋ	ㅇㅇ	1485030535
야 왜은탁이는 써니몰라봄?	ㅇ	1485030535
후반부에 왜래 다들 우냐 ㅠㅠ	ㅇㅇ	1485030533
헐 슬프다 ㅜㅜ	ㅇㅇ	1485030533
신이란 놈 내 소원은 1도 안 들어주면서	ㄷㅋ	1485030532
한명쯤은 신이 아니라 자기가 선택하게 하네	ㅇㅇ	1485030529
이동욱 후반에 안우는 씬이 없넼ㅋㅋㅋㅋㅋ	ㅇㅇ	1485030527
써니 불쌍해	ㅇㅇ	1485030526
14회에어 지피디는 전가게 모른다고 했자느	ㅇㅇ	1485030523
나비를 내 발 아래에.  천하를 내 발ㅇㅏ래에	ㅇㅇ	1485030518
아 써니ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ	ㅇㅇ	1485030516
유인나가 어떻게 기억하는거야	ㅇㅇ	1485030515
써니는 기억 안지우ㅓ진거구나 ㅋㅋㅋ	ㅇㅇ	1485030513
써니 멘탈 존경한다	ㅇㅇ	1485030512
왕여는 신이 계획해서 기억 남기고 써니는 우발적으로 기억을 남겨뒀네	ㅇㅇ	1485030510
써니가 제일 불쌍해 ㅠㅠㅠㅠㅠ	ㅇㅇ	1485030508
도깨비 잊으면서 그에 대한 기억이 다 지워져야 맞는건데	ㅇㅇ	1485030507
써니 다 알고있었어 ㅠㅠ	ㅇㅇ	1485030507
신이 제일 빌런이네	ㅇㅇ	1485030504
나비 이 노무 신은 오락가락 하네	이기적유전자*	1485030507
신이란게 옹졸해서 ㅅㅂ 인간사 개불쌍하게 꼬아놓고	ㅇㅇ	1485030503
써니는 다 알고 있어요 ㅋㅋ	ㅇㅇ	1485030499
갓은숙 사랑해요 ㅠㅠㅠㅠ도깨비 ㅅㅂ존잼	ㅇㅇ	1485030499
열어둔 문이 써니였나?	ㅇㅇ	1485030498
유인나는 그때 과거씬 빼면 연기 다 괜찮네	ㅇㅇ	1485030497
핸드폰 루나S 삿는데 쓰는 사람 있어??	ㅇㅇ	1485030497
